id;U[m/s];SigmaU[m/s];Alpha;Hs[m];Tp[s];Density[kg/m3];Yaw[deg];Ch 8 Electrical power [W] Mean;Ch 17 Tower base moment Mx[kNm] SeqM3;Ch 18 Tower base moment My[kNm] SeqM3;Ch 19 Tower base moment Mz[kNm] SeqM3;Ch 23 Tower top moment Mx[kNm] SeqM3;Ch 24 Tower top moment My[kNm] SeqM3;Ch 25 Tower top moment Mz[kNm] SeqM3;Ch 27 Blade1 root moment Mx[kNm] SeqM10;Ch 28 Blade1 root moment My[kNm] SeqM10;Ch 29 Blade1 root moment Mz[kNm] SeqM10;Ch 30 Blade2 root moment Mx[kNm] SeqM10;Ch 31 Blade2 root moment My[kNm] SeqM10;Ch 32 Blade2 root moment Mz[kNm] SeqM10;Ch 33 Blade3 root moment Mx[kNm] SeqM10;Ch 34 Blade3 root moment My[kNm] SeqM10;Ch 35 Blade3 root moment Mz[kNm] SeqM10
2467;14.1569688756863;1.95255118290373;0.154337269800155;2.86817971368408;7.80790978284811;1.26910543441773;-10.4874820709229;1.49803440229563937e+07;1.93100175836463721e+05;1.14154603926372147e+05;9.30239495871534600e+04;1.11907117161658913e+05;1.32223324158733303e+04;8.74091331539525563e+04;4.47919253927468744e+04;6.00294576048005474e+04;9.77700319026863326e+02;4.96436215947151723e+04;6.04907801722567820e+04;9.34613982250089748e+02;5.17777762708574301e+04;6.02671668594899820e+04;9.58405126069117728e+02
2468;6.00062105872032;1.26185786556842;0.182801511175999;2.36113001361395;8.98935004151808;1.28581488132477;-8.72277641296387;3.35046830162961315e+06;1.42956868990660761e+05;4.61711314976269423e+04;4.45579049246955619e+04;5.42750793229931005e+04;6.04382388756609726e+03;4.35934114167640146e+04;2.09438739686291628e+04;5.42316779005665448e+04;6.15336211939717600e+02;2.03024894759455528e+04;5.43245053713855232e+04;6.01495034800204280e+02;2.09735603159360653e+04;5.42047933207544556e+04;6.11311347521079711e+02
2469;12.102279020202;1.61046610272049;0.268432969127504;3.31463229806931;9.47451405726053;1.31558728218079;-6.95807075500488;1.49886156985161398e+07;1.80070321199882368e+05;7.70130307365331537e+04;7.58289912376632565e+04;8.75538348598348675e+04;1.08642934898418571e+04;7.31644540047800110e+04;4.60650701091883020e+04;6.02441257472821308e+04;1.02911964066876681e+03;4.77947763262306034e+04;6.04003320941801794e+04;1.04736501794868605e+03;4.81225435261127641e+04;6.08935677567409730e+04;1.05632232030547107e+03
2470;8.92236135298428;1.45369096657654;0.00676098094553089;3.49701254516113;10.6563922486088;1.14168536663055;-5.19336414337158;8.28163657542891428e+06;1.48148183074864181e+05;7.06418852551602322e+04;6.47545557390261893e+04;7.62839493953844212e+04;8.64355108465402918e+03;6.35149202133482977e+04;2.59220406958634740e+04;5.70394080270972408e+04;8.99764760282423140e+02;2.72331895402231457e+04;5.68011731926589200e+04;8.88860786944178699e+02;3.00778867790713084e+04;5.67440579223234163e+04;8.85104949588624550e+02
2471;17.204123045345;2.52283174646758;0.146343464863879;1.87947789015828;6.92409604562559;1.16742193698883;-3.42865753173828;1.49962454788568746e+07;2.11917377934975957e+05;1.70462260093852557e+05;1.25128284960608289e+05;1.36173633666460024e+05;1.77347820463337594e+04;1.21097395880239434e+05;6.24620909648643064e+04;6.46293913578782813e+04;8.90626976639800546e+02;6.14534471677438196e+04;6.43138015320389750e+04;8.67759614042148883e+02;6.05705869072634159e+04;6.36600228110480894e+04;8.78552021140494503e+02
2472;5.20556473826626;0.951846991165755;0.101560261617559;1.35154119791127;9.44394469481395;1.18321716785431;-1.6639518737793;1.91349361147333612e+06;1.00179363496490754e+05;3.12689996468678291e+04;3.33277186855462787e+04;3.56384717094934749e+04;3.84269237454164477e+03;3.27365655707070910e+04;1.27260168020666861e+04;5.38181198865280676e+04;4.89803010734445422e+02;1.69204374129971766e+04;5.39010362221314281e+04;4.89393185656785306e+02;1.22111920299780322e+04;5.39402085609217611e+04;4.88540123411522188e+02
2473;11.2331592323035;1.75361117087874;0.197070813556353;2.30053972650077;10.2241265145322;1.19564926624298;0.100752830505371;1.45566527752463464e+07;1.76746371697613562e+05;8.40909851310386439e+04;8.19288852975647314e+04;9.58480256263037882e+04;1.27411829648447056e+04;7.89456789909662475e+04;4.76002646565734176e+04;5.92095210722895572e+04;1.16208917178769889e+03;4.15207964608647671e+04;5.94511343350358948e+04;1.16137670039228806e+03;4.60913141283624573e+04;5.96654349633691090e+04;1.17404861324940157e+03
2474;8.19938275338717;1.71441398335453;0.387507767502668;2.31277561719406;12.2837256023514;1.20647704601288;1.86545944213867;6.62139025335997157e+06;1.37788906359395769e+05;7.88606079718268738e+04;6.28578310149643075e+04;6.97552233763799159e+04;7.77213856982765628e+03;6.16192576330001248e+04;3.54173712230296369e+04;5.76681753549571877e+04;8.28314679488663842e+02;3.46005139154045028e+04;5.81050664607770232e+04;8.25241274729180191e+02;3.51776860919949468e+04;5.79162850664564758e+04;8.38670236315096190e+02
2475;15.4736098775188;1.89975880495276;0.0394207158929236;3.355175252831;6.70015887943191;1.21649205684662;3.63016510009766;1.49789443534214385e+07;1.71728770280384750e+05;1.32733257976776687e+05;9.17559393442592846e+04;9.66451612841984752e+04;1.28711287739098443e+04;8.89475463813147653e+04;3.51601243764389073e+04;5.86163563758836171e+04;8.54586363219488817e+02;3.50311958248620067e+04;5.83473411724074977e+04;8.69735203002283811e+02;3.53694754158171199e+04;5.87529288216976493e+04;8.46343565812460270e+02
2476;6.75190060437362;1.18812685520332;-0.024848562545222;2.84977444896769;8.10868637101613;1.22617399692535;5.39487266540527;4.07282775911368662e+06;1.36400135681585991e+05;4.12482998270327807e+04;4.47558842339665425e+04;4.66174794212119232e+04;6.69917615650050448e+03;4.39785166268104367e+04;2.15397696052512219e+04;5.44686348097306254e+04;6.36263189433795105e+02;2.25925377303862915e+04;5.44257782065991705e+04;6.41932983276907862e+02;2.19224931879507203e+04;5.43035707589976228e+04;6.35633708328994089e+02
2477;13.0615369951546;2.03229822767804;0.126448568350225;3.98031235898185;8.96395410635245;1.23590052127838;7.15957832336426;1.49850263986145034e+07;1.96217383320737194e+05;1.02212636304686850e+05;1.01058281092259815e+05;1.05448205477139461e+05;1.45159960135248039e+04;9.54596540174201073e+04;5.14872829523071923e+04;5.99491865319191638e+04;1.07873420150691550e+03;4.88851267277247898e+04;6.02207229604308450e+04;1.06364214884537387e+03;4.83282579323975733e+04;6.04977749382999828e+04;1.08169589949204897e+03
2478;9.66036012877058;1.37883920892475;0.148515849027112;1.32741112862588;6.24823276582909;1.24606227874756;8.92428398132324;1.16115809412906021e+07;1.18754151293873932e+05;5.53274594008233034e+04;6.50582334628067620e+04;7.30315690419114981e+04;9.18415989339692896e+03;6.35157074460733929e+04;3.05279173081004556e+04;5.87779988955660228e+04;1.09565961991023732e+03;3.56382839021357358e+04;5.86928306755542289e+04;1.10047225066697433e+03;3.06683347799658186e+04;5.85245895751798234e+04;1.08579224278459878e+03
2479;20.0082280321469;2.64151064817038;0.225231787923589;2.84936253123671;7.12086279201113;1.25718808174133;10.6889896392822;1.50093672900814656e+07;2.41552524452665501e+05;2.08867181006545521e+05;1.32650007061850891e+05;1.38499725545619265e+05;1.86194155954716734e+04;1.27746834019038797e+05;5.86628445849418567e+04;6.46690549825216658e+04;9.42755383989416259e+02;5.91601093288114935e+04;6.43861493226435341e+04;9.02128546311350192e+02;6.33009269797349771e+04;6.45049155569533104e+04;9.26231344769163343e+02
2480;4.78190939340636;1.25074511023663;-0.245027717862826;1.70224276300005;8.75232910442713;1.27021062374115;12.4536952972412;1.57170207347235573e+06;1.38826613711578539e+05;4.15268551395464456e+04;4.31470315212343339e+04;4.18424049695704161e+04;5.37412048422045609e+03;4.27505084243822930e+04;2.18615961497930002e+04;5.41769128229639828e+04;4.82787907273393785e+02;2.12438474619387089e+04;5.41022772874351358e+04;4.84415150278058206e+02;2.23293518944588359e+04;5.41050807468815910e+04;4.84762346828968305e+02
2481;10.8230928472385;1.56366251556853;0.0675606075223972;2.62117429106505;9.23726878890385;1.2873991727829;14.2184009552002;1.45074200960598942e+07;1.71478219638872833e+05;6.98732105865750200e+04;8.69305484809091577e+04;8.45400283632990613e+04;1.20356503293593451e+04;8.41864634024621628e+04;3.18318658513671035e+04;5.92255701466373794e+04;1.19161780157073440e+03;2.91339010742629725e+04;5.88707614027919844e+04;1.19507767467721374e+03;3.14163860769524690e+04;5.92347304071348626e+04;1.17682906487871969e+03
2482;7.83994235789116;1.41413386301775;0.0866102969319614;2.63954798020576;10.3282252502594;1.31971275806427;-13.9130878448486;6.59186977513682004e+06;1.60484928696920164e+05;5.23658190718134065e+04;6.31307280848806477e+04;7.34535332414556615e+04;7.78765273390112088e+03;6.19807706593381008e+04;2.29058648735432507e+04;5.48490399610878158e+04;8.54026589690378955e+02;2.40905481903040854e+04;5.49695142885918103e+04;8.79428681874007566e+02;2.30022958581648236e+04;5.50336231286299881e+04;8.65048503822314501e+02
2483;14.7796083159341;2.50126533819114;0.180529698341856;3.6894399570779;10.7692051501276;1.1445209980011;-12.1483821868897;1.49739375191050880e+07;1.99800516786941182e+05;1.29925924493482176e+05;1.08134554911391300e+05;1.26101931298178941e+05;1.53540732608209237e+04;1.07700644263322305e+05;5.14423828306712167e+04;6.21726572241554968e+04;1.04874878473665217e+03;5.30200922540807660e+04;6.17885043331373818e+04;1.01656890380986920e+03;5.34600214286803239e+04;6.16694949584346323e+04;1.04353912643032959e+03
2484;6.38025497389414;0.866395836596366;0.258741673586242;3.51259849777689;12.9715188421325;1.1688380241394;-10.3836765289307;3.29698726724641956e+06;9.93003795670913823e+04;2.62156680516782690e+04;2.72270728417183200e+04;3.22172268060564056e+04;3.64533005334001928e+03;2.66402983520995804e+04;1.49241001943159008e+04;5.40255683795890582e+04;5.50318980636265564e+02;1.60595064000727252e+04;5.40839191360828117e+04;5.46556257735220925e+02;1.56594621562164539e+04;5.40936076560155998e+04;5.45855291863482421e+02
2485;12.5683298234211;1.77279054276252;0.0410009166729199;1.68643061007338;9.97837912793949;1.18425953388214;-8.61896991729736;1.49653448393936995e+07;1.77930851553969522e+05;9.64251204250546871e+04;8.54724264057690307e+04;1.01023947032836411e+05;1.27967164473392513e+04;8.24372048468683206e+04;3.36859537555486022e+04;5.86793788777890950e+04;1.03748504107969370e+03;4.38713998058939251e+04;5.82076645621188727e+04;1.03319175968172590e+03;4.25816716475991052e+04;5.85643458799130240e+04;1.03533486749746362e+03
2486;9.28874936325115;1.59554491187842;0.0575908933213848;1.8551479104358;5.75974944658117;1.19652581214905;-6.85426330566406;9.72803089811062440e+06;1.39498892759230221e+05;6.10662509919721488e+04;7.09320737527322490e+04;8.16055321584370540e+04;9.77829429581225304e+03;6.94180175078538305e+04;3.18041860414247567e+04;5.64291440883716059e+04;1.02090325847958525e+03;2.89441066187470715e+04;5.64989072491815896e+04;1.01791329734660462e+03;2.94069765387177686e+04;5.66883987159448734e+04;1.01905564263649399e+03
2487;18.3778610762004;2.24980061528352;0.170822537021941;3.11014549720357;6.71700116331394;1.20726895332336;-5.08955764770508;1.50177623766618595e+07;1.89916346466663963e+05;1.34157960870293551e+05;1.11967763849651616e+05;1.20046283571916036e+05;1.46442663926112564e+04;1.08529154259743736e+05;5.62594936385336259e+04;6.32634380957841422e+04;8.41015031712174732e+02;5.53820110985238789e+04;6.23550426241569367e+04;8.21641390649971527e+02;5.79335780054510251e+04;6.20986315132676536e+04;8.14627351787797124e+02
2488;5.61023270472329;1.09030827252448;0.167314414644183;2.14008514259113;7.98546647896778;1.21724355220795;-3.32485198974609;2.58438730233333353e+06;1.26503866945521077e+05;3.72624955470858768e+04;3.66981788529446931e+04;4.56634322224292409e+04;4.47170166881333080e+03;3.61064292702554449e+04;1.61162877919113071e+04;5.38241435775216014e+04;5.40016604793932970e+02;1.58642708168114877e+04;5.38496414872321329e+04;5.46225692426838236e+02;1.58099831539366678e+04;5.38277839372505186e+04;5.36384666968628380e+02
2489;11.6585085810247;1.91969899403322;0.248282052250149;3.06780048188386;8.56008751955436;1.22691595554352;-1.56014633178711;1.47913527082999703e+07;2.04172515517656982e+05;8.37476172079670505e+04;8.92021876623900898e+04;1.02810464934890348e+05;1.30981080295277934e+04;8.60044239452083566e+04;4.31229473271600727e+04;6.02908186264971228e+04;1.07618676578875852e+03;4.51947151324533042e+04;6.06327945762536256e+04;1.08443498270313603e+03;4.51823251822281527e+04;6.01699755382414369e+04;1.08615751517558601e+03
2490;8.55971545860267;1.2921101765115;-0.0155446635645009;3.14872349584897;9.58031236889507;1.23666119575501;0.204559326171875;8.50097455209976994e+06;1.23952688762633756e+05;4.63699860671125934e+04;5.79230410457928374e+04;6.31238107506091619e+04;7.37665475886445893e+03;5.55270356553185848e+04;2.09155613228200309e+04;5.54496999981904155e+04;9.53988212272396026e+02;2.08806077186573966e+04;5.53626671390540359e+04;9.49193685819117945e+02;2.02850417112286414e+04;5.55504673047739343e+04;9.57204253335453927e+02
2491;16.2662609732877;2.27202472278261;0.13529804705395;4.54604928041414;10.2444723384593;1.24687552452087;1.96926689147949;1.50060907717295215e+07;2.05421874136547849e+05;1.48451918300304358e+05;1.14666575252523660e+05;1.25070194906700635e+05;1.59259414091801227e+04;1.10925767450039479e+05;5.44346707217428993e+04;6.15054670270998249e+04;8.64258159221774804e+02;5.07872815432274801e+04;6.12688764259111558e+04;9.02776994165010706e+02;5.25024526060631542e+04;6.18570521944299471e+04;8.81383393203260425e+02
2492;7.11782027115704;1.55873599115181;0.105691040192622;1.27406813429467;7.87160883589379;1.25810599327087;3.73397064208984;4.78395538807217870e+06;1.33842890868136717e+05;5.24490826972129507e+04;5.71199030851661228e+04;5.51699462260553337e+04;6.80274822424227659e+03;5.61001474711724513e+04;2.09913335482458388e+04;5.50942392432566703e+04;7.47794237375814305e+02;2.12124657982507269e+04;5.52763362173578716e+04;7.31982585585173638e+02;2.14168741931657169e+04;5.51308105565018195e+04;7.42062824859632656e+02
2493;13.5882458718417;1.67332822700711;0.19343759518393;2.33202498678719;8.67217124467789;1.27133822441101;5.49867820739746;1.50021402013898380e+07;1.63748610406614200e+05;1.17739687219203624e+05;8.89613092187869770e+04;9.76362538701376616e+04;1.34135339235307147e+04;8.55223827864897175e+04;4.16131060767773160e+04;5.98113546715830453e+04;9.21129472440955738e+02;4.07047356848814889e+04;6.01771067023283031e+04;9.24783933944779051e+02;4.06103951125411113e+04;6.01453375911241237e+04;9.16233331873486463e+02
2494;10.0387688272191;1.52409954787409;0.2886254559973;2.31993082783704;9.97689251095933;1.28904867172241;7.26338195800781;1.26383881059814841e+07;1.41281209801704215e+05;6.63408722629734402e+04;8.59255336553833040e+04;9.31079410553759517e+04;1.27689099530160292e+04;8.33286890308374132e+04;3.92096362883636248e+04;6.01893128409913043e+04;1.16769739783464956e+03;4.16065586162035834e+04;6.02778273461819481e+04;1.18143969065927536e+03;4.21745974390471383e+04;6.01228149528032882e+04;1.16937638134445115e+03
2495;22.9933022071889;3.06193429081642;0.151195460611168;3.93108436727158;10.132081357825;1.32460641860962;9.02808952331543;1.50259761939769015e+07;2.74523856756826513e+05;2.68962832420501858e+05;1.61289444360864727e+05;1.61985732999532338e+05;2.18420867834260425e+04;1.55728727767894219e+05;5.93288242357029885e+04;6.77908318309845199e+04;1.07746603303184088e+03;5.93957440980104948e+04;6.88767652636225830e+04;1.05639839365029161e+03;5.99699689257146092e+04;6.89188769122173981e+04;1.13645183021798357e+03
2496;4.21522327682862;0.792835252258327;-0.0218901411865422;2.37990018074217;13.9688820719664;1.14711904525757;10.7927932739258;9.22724768643335323e+05;7.80171097662885004e+04;2.52347238767679701e+04;3.11174031222839039e+04;3.27752707990715571e+04;3.23147616120295061e+03;3.04457279674679921e+04;1.13539585471461378e+04;5.35192353533016358e+04;4.02895975243824353e+02;1.17488851658370313e+04;5.35772034992111148e+04;4.07564004726355904e+02;1.14582387038690067e+04;5.35792663194286361e+04;4.12617018869390961e+02
2497;10.3280687179808;1.6084387424712;0.141837743211763;3.38526012062847;7.60431689715308;1.17021036148071;12.557502746582;1.17009184408739861e+07;1.45450636750556849e+05;6.16308413805029195e+04;7.60287664348272810e+04;7.40002400304794719e+04;1.19908177817072628e+04;7.38757812090177176e+04;2.97753400500250755e+04;5.80963935807121088e+04;1.07771007307611967e+03;2.97851524608498257e+04;5.78094069864669509e+04;1.07921497503041041e+03;2.94505954530316412e+04;5.78547427154401812e+04;1.07990682890921380e+03
2498;7.3896683456362;1.50104593112259;0.201589864354221;4.04838236299858;9.44157433073669;1.18528461456299;14.3222064971924;4.89828789887765236e+06;1.70579518272967660e+05;5.18103041297161617e+04;6.00810597875819294e+04;5.63630461994613070e+04;7.66447701259390578e+03;5.94914251697577565e+04;2.77523071001817116e+04;5.56941096791900491e+04;7.01825531966020890e+02;2.90054606262948801e+04;5.60621517609518851e+04;7.08613203985232076e+02;2.78223455676778758e+04;5.56889326000567744e+04;7.05952679979387085e+02
2499;14.0102712405813;1.88627897335169;0.374164203837303;0.856240198281692;3.88429802525541;1.19739377498627;-13.8092813491821;1.49904703805891071e+07;1.78580499040069612e+05;1.41659882336498238e+05;9.12133789094178210e+04;1.03875981981136254e+05;1.34876501158161864e+04;8.83284837074682291e+04;6.09225351377275874e+04;6.25796707716088058e+04;9.36935588806227429e+02;6.14404332517485527e+04;6.30226792309897937e+04;9.48081424583099306e+02;6.08734332038695502e+04;6.24671703201361743e+04;9.71230347805370457e+02
2500;5.90415444113393;1.19512719929495;-0.44259534956721;1.24435450536454;7.00330530971045;1.20805656909943;-12.0445756912231;3.34288464085015142e+06;1.18102992223564695e+05;4.67151039547542678e+04;5.13108026748984048e+04;4.88383793223502726e+04;5.56798380274937608e+03;5.02287842126992400e+04;2.91018622061302922e+04;5.27327244914980474e+04;5.77995101838929372e+02;3.46079907405588528e+04;5.27549859759245664e+04;5.78823173643705218e+02;2.92051092581153280e+04;5.27730748033540731e+04;5.80380734176731607e+02
2501;11.9894131754098;2.13516903518412;0.0607776871272881;2.23438137171048;7.74823581305429;1.21799337863922;-10.2798690795898;1.49031157403120734e+07;2.28819207120740088e+05;9.45122688245253375e+04;1.12388387520188480e+05;1.28077704309056557e+05;1.56054514132143340e+04;1.08899144837010535e+05;4.51151537023970086e+04;6.03771209591319057e+04;1.17869598223469825e+03;4.55919752720049073e+04;6.04993383320318899e+04;1.15772144744509887e+03;4.48596620794922419e+04;6.03588208372485824e+04;1.17598775266289363e+03
2502;8.83140521805807;1.21881402339756;0.0753795800398114;2.24990137080523;8.78204381828268;1.22765839099884;-8.51516342163086;8.51457113396188244e+06;9.18066652697772952e+04;4.57227139558211784e+04;5.22727596493539168e+04;5.38284777208116939e+04;6.09475950186348200e+03;5.10754845225583704e+04;2.71806733873012126e+04;5.65724130524962748e+04;8.98668132091734719e+02;2.28655626249412926e+04;5.67269873366666725e+04;8.93129427480684285e+02;2.63913682115703086e+04;5.66073763269890915e+04;9.04913130914253429e+02
2503;16.9522523597089;2.27136499829224;0.176215533900163;3.3754792516488;9.15216990473136;1.23742461204529;-6.75045776367188;1.50017337281153314e+07;1.95777991121256084e+05;1.29298585713778171e+05;1.02052392919563717e+05;1.16850288169480438e+05;1.44532286502477200e+04;1.01558038189200044e+05;5.45941133330418816e+04;6.14608070965578663e+04;8.52577667225919981e+02;5.48062946969008990e+04;6.15343436541047267e+04;8.38550741380075920e+02;5.43144920963137556e+04;6.09502259163614508e+04;8.44934532033103665e+02
2504;5.10164938804168;1.19913892451014;0.221269973824335;2.52758996552918;10.8630784343253;1.24769461154938;-4.98575210571289;1.81890604836379155e+06;1.09320328546412537e+05;3.70336161200115530e+04;4.38211506459380907e+04;4.76874113006118932e+04;5.58461751420422661e+03;4.30741990258849546e+04;1.83010976766586173e+04;5.47890546181283789e+04;4.90390831828913235e+02;1.89031824357289188e+04;5.48690950565247258e+04;4.99481010554215743e+02;1.91492246805113173e+04;5.48771995810305525e+04;4.92666605149775080e+02
2505;11.1293191829178;1.54078196502771;-0.0319430224739461;3.54432369054072;11.4202141089717;1.25903499126434;-3.22104644775391;1.45792659281506892e+07;1.53856386921096855e+05;6.29585458161181159e+04;7.44435856340661412e+04;8.49265554799645761e+04;1.05272632416217457e+04;7.18711428497084562e+04;3.46246605228873523e+04;5.74850737502823467e+04;1.13483128073931402e+03;2.89649317598529851e+04;5.75699301438478724e+04;1.14246510284426381e+03;3.42697099621319940e+04;5.74709038393784504e+04;1.13542722247422148e+03
2506;8.10949475482478;1.39168965511825;0.00959836807145509;0.809292514894469;8.02651700023699;1.27248990535736;-1.45633983612061;7.19880306983251777e+06;1.51744748329024005e+05;6.37706745226027706e+04;5.68545453386790687e+04;6.58864864452600887e+04;8.14430150904959009e+03;5.56276697180586270e+04;2.48057654673486868e+04;5.65912874615977344e+04;8.58756087512085287e+02;2.56754654644712391e+04;5.62939438009272999e+04;8.65241658071012580e+02;2.44909422011263996e+04;5.64453932000817003e+04;8.67962956757018219e+02
2507;15.292155105059;2.36827486527219;0.142345752436629;2.19897412406758;10.7155960330861;1.29077100753784;0.308366775512695;1.50076892485931385e+07;1.99627574177083385e+05;1.65548661281843612e+05;1.08813232059787231e+05;1.19257484984409064e+05;1.64703862389703063e+04;1.04330682281475805e+05;5.00448983944635183e+04;6.18362922396341819e+04;9.08824966728679556e+02;4.95518603424173925e+04;6.18498077768173753e+04;9.53526957931186189e+02;5.01469196373563100e+04;6.21364363533937212e+04;8.89449164986553001e+02
2508;6.65960733549669;1.13048628590314;0.133193234258329;1.75649179230403;6.20751044497935;1.33069574832916;2.07307243347168;4.11628818370423513e+06;1.65360437114035041e+05;4.79654833264841363e+04;4.69481999322043703e+04;5.58674872565453988e+04;6.11902520628109869e+03;4.61504029281172261e+04;2.00361864410833732e+04;5.45479694438051447e+04;6.62289877806318827e+02;2.06403922058517637e+04;5.42994950811667077e+04;6.61648535725763736e+02;1.92336586816322306e+04;5.45681799951294161e+04;6.56082540045436076e+02
2509;12.9353722473823;1.95977103510032;0.214563700757565;2.70726094662013;7.11521211847378;1.1495224237442;3.83777809143066;1.50111114520318564e+07;1.91252465294823050e+05;1.07457485817870518e+05;9.65727896173001354e+04;1.04899195495424428e+05;1.38308510206286210e+04;9.34761621563555091e+04;4.45283231189649159e+04;6.04605974801077464e+04;1.02536241559997416e+03;4.56730558011012181e+04;6.00299740815238474e+04;1.02454538866052940e+03;5.30270637995214056e+04;6.05037281399216663e+04;1.02183927311324442e+03
2510;9.56688360951351;2.04055793448078;-0.035242621985897;2.67938156662864;8.08609835097113;1.17154276371002;5.60248374938965;1.09106551448401716e+07;2.39755395050786843e+05;7.63804114970400551e+04;8.71197071416562685e+04;9.04829844906233775e+04;1.60701557965592528e+04;8.66942811751672562e+04;4.39184302707993338e+04;5.71733454868927583e+04;1.11247438813663325e+03;3.08968436422627783e+04;5.71408482442416280e+04;1.13121325303146114e+03;3.01928579733131555e+04;5.72597925407135481e+04;1.11437434028791949e+03
2511;19.5338641358347;2.12570848864386;0.143906114437376;4.00390009723433;8.49864667815405;1.18629324436188;7.36718940734863;1.49857421548700277e+07;1.78694914513259340e+05;1.18872733053796022e+05;1.03454224382770146e+05;1.04461649549044494e+05;1.46873970845434214e+04;9.98929228267895087e+04;4.45252402183231752e+04;6.09596266362702081e+04;8.00593719611979623e+02;4.23589576179196883e+04;6.05824588454024561e+04;7.98436490325029354e+02;4.40328401211252203e+04;6.08754899091832849e+04;8.14753752963632564e+02
2512;4.67230907493811;0.928137118181069;0.0376188087461118;3.03258191802454;10.2049476769775;1.19825339317322;9.13189506530762;1.34127809083903790e+06;1.11551484206709065e+05;2.88177181980223031e+04;3.59233929455194375e+04;3.58948204456186140e+04;4.98788312579267040e+03;3.53307816581189400e+04;1.48939565687703780e+04;5.38347784172456813e+04;4.62659475473440637e+02;1.44517417317314739e+04;5.39443245023253621e+04;4.54717824978108354e+02;1.45571481289650546e+04;5.40173125992387359e+04;4.53674037964225022e+02
2513;10.7226491504746;1.73529512316495;0.16471946007044;1.1892274530098;6.44369673493259;1.20883989334106;10.8966007232666;1.37873383675445113e+07;1.67266174674553826e+05;8.02429620251337910e+04;9.28667668472767255e+04;9.78758748397791933e+04;1.40704530096911749e+04;8.94095226986707858e+04;3.94784625519432375e+04;6.07228480668173652e+04;1.18987939940296974e+03;4.01202171774211311e+04;6.04975212833525366e+04;1.18129284815842220e+03;3.78144352311502080e+04;6.05518418363576711e+04;1.18486934327505901e+03
2514;7.7500521609349;1.12058703141745;0.244636499434353;1.54314200500198;8.31053887645229;1.21874153614044;12.6613063812256;5.40892094773520716e+06;1.18287013208423072e+05;5.26831833557928403e+04;4.33017344379066781e+04;4.50852137096782390e+04;5.41850954031058063e+03;4.23024857081026639e+04;2.32967422617994052e+04;5.64571817218128417e+04;6.90120423549807469e+02;2.31414788091376140e+04;5.62890481238326320e+04;6.85480045357330596e+02;2.29201966573756836e+04;5.64174099088095536e+04;6.91723680642616273e+02
2515;14.6180639362215;2.03338661504276;0.0680957043004804;2.596702002486;8.95197997528617;1.22840130329132;14.4260120391846;1.50020753325144760e+07;1.83870156784385792e+05;1.30606546204065235e+05;1.10661293124712931e+05;1.09103082705184715e+05;1.60779231818780845e+04;1.06664749238575998e+05;4.00641054693745536e+04;6.00693831802227432e+04;9.70979020396777287e+02;4.19173693805256480e+04;5.95681688394059092e+04;9.92592449651145330e+02;3.99246743455882170e+04;5.99310486766829272e+04;9.84526448013229583e+02
2516;6.28619307927994;1.33689598558911;-5.67468951748473E-05;2.08199453502674;10.6382800990495;1.23819100856781;-13.7054748535156;3.43625773423441732e+06;1.50608890536320396e+05;4.50561807295422914e+04;5.00964782825101865e+04;5.91337023235524248e+04;5.78312067021958046e+03;4.93026727314546006e+04;2.02858951170368455e+04;5.38949460034136282e+04;6.11679469912962645e+02;2.01438526945071426e+04;5.40760072766724043e+04;6.16991968603910664e+02;2.00812922013111274e+04;5.40785231712501773e+04;6.18308313542410701e+02
2517;12.4494824301319;1.68947209588605;0.138194400292267;3.01365288659974;11.3184499723717;1.24851977825165;-11.9407691955566;1.49816251667215675e+07;1.81488141090536083e+05;1.01588689564487591e+05;8.80552867122396565e+04;9.29535626930081344e+04;1.19767675610271563e+04;8.54044481189015059e+04;4.14716351622997536e+04;5.94471228430067204e+04;1.07175759442631374e+03;4.21094382740438377e+04;5.95317527863733776e+04;1.06788818559913034e+03;3.65607565939433334e+04;5.95659738295718998e+04;1.04779134664149819e+03
2518;9.19672207618111;1.5150956503692;0.17104739493795;3.03776898250886;14.139704394097;1.25997602939606;-10.1760635375977;1.03345060147164427e+07;1.29178800186665772e+05;5.24294368328306009e+04;6.39367661708240485e+04;7.21138605759179045e+04;8.82667805272712030e+03;6.20876690489384564e+04;2.56883940255611160e+04;5.71487694546690982e+04;1.06500229275644006e+03;2.77483088968905795e+04;5.68410058342915436e+04;1.04555708803785819e+03;2.56337861094563996e+04;5.70744917361631087e+04;1.07025809242836817e+03
2519;18.0541204362354;2.67653396257831;0.244922259219399;4.3675620649228;7.82561676895924;1.27366733551025;-8.41135787963867;1.49898893856003992e+07;2.70533968906640075e+05;1.60295908280775300e+05;1.23731371027191199e+05;1.48706882371363783e+05;1.79828415385315820e+04;1.18765300016344059e+05;6.84919094079896604e+04;6.44443328100302824e+04;9.83527881017597906e+02;6.92666876465321402e+04;6.38155756730800495e+04;9.58913661721701146e+02;6.60639595489995118e+04;6.37121195659168443e+04;9.33392506282950990e+02
